,Unnamed: 0,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq,ens_gene,ext_gene
1235,1236,W06H12.1,7.83305019337976e-07,1.3399205520924601e-05,0.457405903733941,0.0926020042849783,7.13364908861296,0.0531300922499233,0.000905748709784716,0.006178802413935179,0.011956948086607999,0.011956948086607999,WBGene00012317,ztf-6
2794,2795,C18E3.3,0.00042366995665039,0.0032037388746277602,0.469566922582173,0.13321489812665302,6.108115162233469,0.0436812778733869,0.00231978249677111,0.00598083594822686,0.0242995311275706,0.0242995311275706,WBGene00015972,C18E3.3
2492,2493,C52B9.8,0.000199784221778453,0.00169435932653904,0.487268525308029,0.131011196577075,7.136741206889731,0.0589914406436001,0.000825030023118931,0.0249208704197167,0.0119343639181495,0.0249208704197167,WBGene00016868,C52B9.8
5959,5960,Y23H5A.1a,0.023000750274373,0.0816095757857109,0.503160328959612,0.221322872402659,4.82726405374543,0.0987243354371664,0.0153572065569408,0.0139143106669012,0.0581185142159049,0.0581185142159049,WBGene00000801,cars-2
1820,1821,T13H2.5b,1.88272820268387e-05,0.00021859704771743602,0.503655642501351,0.117721578053255,6.961555606070251,0.0976279612538139,0.00287322208286816,0.0179143328261547,0.0133575968110562,0.0179143328261547,WBGene00020496,spat-3
5021,5022,C42C1.10c,0.0109360300646966,0.0460352036629201,0.513940819625276,0.201962311893054,6.06318635624042,0.319798597165561,0.036049632851164,0.0161025883850731,0.025133530286617,0.025133530286617,WBGene00016588,hpo-12
2211,2212,B0513.1b,8.6609759350891e-05,0.000827843644645519,0.527027376984229,0.13426309229404698,6.49667650440444,0.0674552467514025,0.0086274867793692,0.00315034363689196,0.0184123801491704,0.0184123801491704,WBGene00001562,lin-66
5270,5271,C05D9.3,0.0137053895943407,0.0549749672155463,0.541571158154067,0.219713796623093,5.22284494780021,0.162325082233801,0.00604572651989808,0.066365502119903,0.0456061022660929,0.066365502119903,WBGene00015472,C05D9.3
873,874,C17E4.20,2.4404818381592403e-08,5.9037880439589e-07,0.555220858365606,0.0995471616368008,6.919285155017019,0.0659222105651817,0.00112049233903735,0.00874248951229076,0.0137439637458777,0.0137439637458777,WBGene00219313,C17E4.20
2526,2527,Y102A11A.8,0.000218367992809031,0.00182704965253713,0.560640868222199,0.151657332511881,5.78145067325804,0.255243618336146,0.00343454944841189,0.0272364038725886,0.0310653703085171,0.0310653703085171,WBGene00022418,igcm-4
1157,1158,F46F6.2a,4.33215483620634e-07,7.90973658911145e-06,0.5667173302584699,0.11213795224104599,6.997169434206031,0.0647072880358179,0.00581754181258915,0.00148358890431665,0.0130448386866337,0.0130448386866337,WBGene00009793,pkn-1
683,684,F31E3.1,2.13892247968494e-09,6.611584501166481e-08,0.580036518799636,0.09688445693186,6.99860232452371,0.156704015410219,0.00104739506802103,0.00454163661569113,0.0130325019244511,0.0130325019244511,WBGene00000443,ceh-20
6077,6078,F58E10.3a.3,0.0252473473799564,0.0878300051342831,0.590230403344098,0.26377868908623897,8.42017291064088,0.7268396258405341,0.0971104165282032,-0.00816388408881163,0.00725837869587865,0.00725837869587865,WBGene00010260,ddx-17
2527,2528,T28F2.4a,0.00021902426023249499,0.0018318156384872,0.6001843846676739,0.162387615635443,5.592662688614191,0.08769040225793101,0.0039048843417427296,0.0186664617966307,0.0356497222259036,0.0356497222259036,WBGene00020902,jmjc-1
1363,1364,ZK1005.1b,1.67775402294114e-06,2.6006417380531102e-05,0.61068297157627,0.12752297590963,7.45137487655699,0.0811531161677773,0.00547245481668973,0.0189207092605824,0.0100820059239804,0.0189207092605824,WBGene00004053,pme-5
2437,2438,Y71G12B.20b,0.000173212327701779,0.00150214448096748,0.6171213069820141,0.16433838318036903,5.588863622783849,0.0771032953537304,0.0047644583623346,0.0180961101545867,0.0357461979171722,0.0357461979171722,WBGene00003111,mab-20
1402,1403,T03D8.3,2.04512510621555e-06,3.08293117400943e-05,0.6188323846670091,0.130310312205275,6.167146533647139,0.0643569777484207,0.00221890036876756,0.011305358886161998,0.0232522658317868,0.0232522658317868,WBGene00011392,sbt-1
1232,1233,K08A2.1.2,7.531652923189309e-07,1.29149827862929e-05,0.622003046241814,0.12573013492985,6.9695347020832505,0.0747488924348188,0.0104255967895497,0.0116195359585971,0.0132865034546678,0.0132865034546678,WBGene00019511,K08A2.1
1367,1368,B0284.1,1.7216514530338402e-06,2.6608827976238698e-05,0.640486877731738,0.133891642686077,6.102593100743481,0.0835043094151238,0.0024901378802333397,0.0173342538573038,0.0244003200915308,0.0244003200915308,WBGene00007131,B0284.1
1216,1217,T02C5.3b,6.85179285257092e-07,1.19036529401731e-05,0.676063989125057,0.136151754109514,6.61028002604402,0.10783195507428099,0.0028264416699962,0.024979508550650002,0.0170303949618471,0.024979508550650002,WBGene00020160,igcm-3
1095,1096,W03F8.5a,2.44374316482868e-07,4.71423920930409e-06,0.69970325156249,0.135549853033709,7.966493783018921,0.0905208037634547,0.000351958798227295,0.0272086851879627,0.0081458735544448,0.0272086851879627,WBGene00002247,lam-1
3380,3381,F20B10.1,0.00140742748206554,0.00880131300009222,0.7223128786126909,0.22620887757877,4.87931713169992,0.266296367426421,0.0103059876231297,0.0664496968200409,0.0562936381128154,0.0664496968200409,WBGene00003772,nlr-1
3306,3307,D1009.4a,0.0012358985108235699,0.0079016033306147,0.733716315666518,0.22712418936467998,4.7631926120438495,0.139209549779627,0.016913605789965,0.0244105942147449,0.0604644903018799,0.0604644903018799,WBGene00003752,nlp-14
5340,5341,C06G8.1,0.0145695757800365,0.0576668941051749,0.7362558298405759,0.30138538281365396,5.8060212024675,0.5450098059006849,0.00379829403788156,0.132451429422718,0.0305020823110157,0.132451429422718,WBGene00007384,swt-3
1620,1621,F52F12.6a,6.6737658516579e-06,8.70471507721178e-05,0.7422271412465631,0.16479887611565,5.67601709866265,0.103613456020869,0.007165371657336671,0.0231308832778372,0.0335726326961351,0.0335726326961351,WBGene00009939,ztf-11
734,735,T23G4.1,4.419199876486961e-09,1.27122643521856e-07,0.75975837312509,0.129481777718905,6.1958905100679,0.144279082717442,0.0023859378637173198,0.00690807035013255,0.0227623582781545,0.0227623582781545,WBGene00006580,tlp-1
3497,3498,ZK180.1,0.00169598688312688,0.0102512806808748,0.7955668763395759,0.253456182679624,4.3743147627433805,0.315898155383937,0.015558304302833002,0.0808017505049577,0.0779654876428645,0.0808017505049577,WBGene00022675,gbb-2
1611,1612,C46C2.1v,6.50071925033514e-06,8.526346594902959e-05,0.8144145632855649,0.18060322517633398,6.9508084370485905,0.140828544570083,0.00516709521116975,0.0437591922049704,0.0134542804139665,0.0437591922049704,WBGene00006941,wnk-1
2269,2270,C31C9.7,0.000106982639815052,0.00099644667559896,0.816220237686486,0.21068185592336497,5.09365222959422,0.143582333483715,0.00727635805658561,0.0593039085663849,0.0493978863830309,0.0593039085663849,WBGene00007841,C31C9.7
447,448,W09C3.7,1.30715974566218e-11,6.173086074652341e-10,0.8285429649980369,0.122423480504246,6.874582505705381,0.130978714175251,0.00107813516418077,0.0214031277039796,0.0141701323999087,0.0214031277039796,WBGene00021114,W09C3.7
1522,1523,W03F8.5b,3.86548185275668e-06,5.3662431262530796e-05,0.8394738604568242,0.18176382434124802,5.29349454916216,0.124861961133187,0.00594084271629365,0.0172707275492716,0.0436162890424406,0.0436162890424406,WBGene00002247,lam-1
860,861,ZK1053.4,2.12419158330825e-08,5.21623491822141e-07,0.8796420093363491,0.15703490863619401,6.81537597521555,0.142930685819921,0.00130223696277899,0.0356877068327877,0.0147616452950736,0.0356877068327877,WBGene00014199,ZK1053.4
4765,4766,C28A5.4,0.008617513374861809,0.0382291408486578,0.890151360690539,0.338864330659821,5.507172576185019,0.354166600085849,0.00476545258440239,0.167478099305891,0.0378547411006417,0.167478099305891,WBGene00000463,ceh-43
866,867,F49E12.6,2.2670106688594e-08,5.52842059650454e-07,0.899783327399147,0.160954906877141,6.040747178253371,0.16531492924173302,0.00279517065496265,0.0360645524167812,0.0255619324203628,0.0360645524167812,WBGene00009899,efl-3
956,957,T09B4.5a,6.276367239177441e-08,1.38770076632188e-06,0.922211709186438,0.17044085277322102,6.77339028203703,0.159034518031582,0.00195610492211091,0.0416190215189832,0.0151992063779638,0.0416190215189832,WBGene00020379,T09B4.5
2595,2596,ZC328.1,0.00026461646756125297,0.00215515638430184,0.9307072847753571,0.255150308353117,4.28722246782147,0.17711812701523003,0.0147903514423983,0.0541089643894721,0.0828621683366375,0.0828621683366375,WBGene00022591,cuti-1
2209,2210,Y59H11AR.4,8.64866647128943e-05,0.00082741518191164,0.947138331193621,0.24126760287090196,4.466948080544451,0.18158063942245997,0.0141425271207496,0.0283036152989856,0.0731725571718574,0.0731725571718574,WBGene00022012,Y59H11AR.4
2763,2764,Y82E9BR.1,0.000393450367179925,0.00300966755183978,0.95450751184542,0.269297246132483,4.34311269712124,0.223945616515197,0.0155311365312675,0.0932503736305411,0.0796885843089383,0.0932503736305411,WBGene00022334,Y82E9BR.1
587,588,F25F2.2b,3.46074482055381e-10,1.24439673028859e-08,0.9550696321271701,0.152163725317869,7.156847855955019,0.169525742747666,0.00142601313279157,0.0333046858211263,0.0117897624946211,0.0333046858211263,WBGene00000396,cdh-4
5317,5318,Y59A8B.23c.2,0.0142189146658421,0.0565361618418476,0.9714746950849491,0.396247791932623,3.91899416239389,0.25004307357420197,0.12868929126341,-0.0915773006536604,0.106829177653809,0.106829177653809,WBGene00013355,gck-3
1752,1753,F54A5.2a,1.4002808389774499e-05,0.000168888407179122,1.00029429273758,0.230280018692255,4.62232690487214,0.207468792643232,0.0134656252360715,0.0424064797389812,0.0660777052772863,0.0660777052772863,WBGene00018787,cutl-20
912,913,F44G4.8a,4.27364881856105e-08,9.896797039522041e-07,1.04302933021788,0.190363216217801,5.2437478140877305,0.18677065840741197,0.00934527756488269,0.0318605042510043,0.0450119535682954,0.0450119535682954,WBGene00009717,dep-1
1678,1679,F15D4.8,9.56620534364686e-06,0.000120463537570414,1.05042534929775,0.23729024161072698,4.4798789312382805,0.17364949756054698,0.0119203260196799,0.00583987248265607,0.0725396621258361,0.0725396621258361,WBGene00001459,flp-16
3292,3293,F45E4.8.1,0.0012065233481351,0.007746590692262479,1.07250849411404,0.33129379604764597,4.71932897914467,0.4769566114831379,0.10249259692244399,-0.0138149995316511,0.0621407720270449,0.0621407720270449,WBGene00003758,nlp-20
6021,6022,F53B7.5b,0.0243158012569512,0.0853718010587378,1.1083027755980701,0.49211917375696795,3.15928302445194,0.6379190304118051,0.0658766305104359,0.297395291258426,0.187074845841221,0.297395291258426,WBGene00009968,fig-1
4849,4850,C16E9.4a,0.00936001584857264,0.0407870599930691,1.15207973110101,0.44334342406070704,3.7335050397195695,0.7614210716210731,0.0964481612197617,0.19838192626704604,0.12161638187546302,0.19838192626704604,WBGene00002123,inx-1
241,242,Y38F1A.5.1,7.01674680138432e-16,6.13037510833341e-14,1.1845067437836299,0.146774894065316,5.90195844881842,0.231052734203453,0.0039302252539751,0.0250170851148292,0.0283840790378518,0.0283840790378518,WBGene00000870,cyd-1
2306,2307,Y59A8B.23c.1,0.00011803080314048101,0.0010817187996528801,1.19002259048528,0.30908228513547,4.976675287705111,0.35078487262976,0.0902475033664928,0.0174021833208687,0.0530502851103536,0.0530502851103536,WBGene00013355,gck-3
2579,2580,C33G8.4,0.00025408500979961,0.00208221680705161,1.1989085618818898,0.327740159957773,4.23672609945379,0.393881699283317,0.0201315344202559,0.14098888425346398,0.0858187717366399,0.14098888425346398,WBGene00016362,C33G8.4
1782,1783,K01A2.4,1.57870638300346e-05,0.000187118784322697,1.20630804759909,0.279405478110313,4.09636987243833,0.23621601555052898,0.0225616565166365,0.0203562108848665,0.0945394752804423,0.0945394752804423,WBGene00019279,K01A2.4
3896,3897,ZK84.1,0.00310382589786065,0.0168396692220856,1.21738741973005,0.41166008856571795,3.80925726125071,0.55738030390516,0.0327120445632068,0.22148399821369602,0.11530420523823101,0.22148399821369602,WBGene00022649,ZK84.1
1102,1103,Y73B6BL.43,2.67523656448764e-07,5.1280622559349195e-06,1.21748515967481,0.236634719569733,4.52789292924558,0.262812603118282,0.0137332853764758,0.0428695588610671,0.0702607003822934,0.0702607003822934,WBGene00043067,dlc-5
1953,1954,B0511.1,3.20194684004263e-05,0.000346108190383545,1.22761038987536,0.29519752253265,4.1978691080988595,0.30772522757703,0.0164752111817867,0.11423715478233501,0.08815580859718401,0.11423715478233501,WBGene00001432,fkb-7
1662,1663,C49A1.4b,8.48670050596498e-06,0.00010786230440874,1.23472215507081,0.277308406050492,5.18382795833866,0.314950878317464,0.0100380743437422,0.105311853755655,0.0467285030858314,0.105311853755655,WBGene00001377,eya-1
1549,1550,Y67A10A.9,4.567034758788681e-06,6.229730058391551e-05,1.26881315479955,0.27680660968833304,4.13543766979505,0.36813786175500496,0.0229006622369766,0.08148297332088701,0.0920321865137471,0.0920321865137471,WBGene00013458,Y67A10A.9
2511,2512,F19H6.3,0.00020997520882129199,0.00176731920386488,1.27702510731215,0.344517815114619,3.7928459489955895,0.46375023907684604,0.0294152606741347,0.148623526722891,0.11663775166667902,0.148623526722891,WBGene00008958,F19H6.3
1108,1109,F15D3.1e,2.85664313113584e-07,5.446168234590181e-06,1.29360204938195,0.25203309011075997,5.5074027630371205,0.333738706237444,0.025822906186430003,0.0694581115797374,0.0378487143979625,0.0694581115797374,WBGene00001131,dys-1
284,285,K08H2.10,1.0723328071486e-14,7.955204400541329e-13,1.32456802527108,0.17134597539933,5.46334594728242,0.27294863462793106,0.0050291633120122395,0.0356540066514538,0.0390100016163096,0.0390100016163096,WBGene00164968,K08H2.10
1204,1205,ZK525.1,6.257210977921521e-07,1.09789387308045e-05,1.3703433193649799,0.274997904967851,4.13487204850144,0.32988546859096995,0.0213677464464171,0.0198995838679133,0.0920680251586434,0.0920680251586434,WBGene00001458,flp-15
4729,4730,M28.1,0.00823235397255028,0.0368019944207039,1.38295127592701,0.523371646210257,3.0280372460120497,0.878987809793304,0.0641728785784071,0.346703941506844,0.207384518529618,0.346703941506844,WBGene00010893,cutl-9
1320,1321,T24B8.3c.4,1.35101842750744e-06,2.16234539082436e-05,1.3834960538839298,0.28631375156300104,4.81051358922917,0.43371858988128104,0.0226433558782884,0.10031999062283199,0.0587207352525603,0.10031999062283199,WBGene00011977,T24B8.3
2666,2667,Y40B1B.3,0.000313928317126941,0.00248870881477875,1.42227716674173,0.394690321752633,4.55471835554548,0.551455325211929,0.0141456547834953,0.21952502034429996,0.0690338319958043,0.21952502034429996,WBGene00044066,fbxb-66
5110,5111,Y1H11.2,0.0117684873246759,0.0486834528479011,1.4224711216959,0.564694215782171,2.5478992552502597,1.00191466181585,0.17476150361138904,-0.00529762854246826,0.303557832395373,0.303557832395373,WBGene00001783,gst-35
5684,5685,W06H8.8f.2,0.0187062971949912,0.0695722160312294,1.45187871098515,0.617470544063106,5.60689379800102,0.9714174633346121,0.111217012396114,0.46068779678226895,0.0352896717758099,0.46068779678226895,WBGene00006436,ttn-1
678,679,C10H11.3,1.9489497284548202e-09,6.06872520010607e-08,1.46059954437658,0.24335191279777502,5.93592448574412,1.66796136990155,0.0046646506365373794,0.0841655795569664,0.0276663898646752,0.0841655795569664,WBGene00015692,ugt-25
827,828,K05C4.9,1.49758905705828e-08,3.82409727456319e-07,1.52233713975723,0.268876776241767,4.20479847704211,0.44626188673550005,0.0207071431941759,0.0826590399535999,0.0877349380090721,0.0877349380090721,WBGene00010585,K05C4.9
3210,3211,F40F8.4,0.00104431344983406,0.0068763373621431294,1.5235241948978897,0.46472880229248703,4.00144143833608,0.7101050355139731,0.0315296273075895,0.29242966221272404,0.100919782302751,0.29242966221272404,WBGene00009577,F40F8.4
5495,5496,B0244.5,0.0163637561530946,0.062951036452853,1.52751974098685,0.636281037979366,2.2144465794040498,1.06902928882774,0.178830380073232,0.4284499588649171,0.39708324816383006,0.4284499588649171,WBGene00015080,B0244.5
1170,1171,ZK512.3,4.832101950637201e-07,8.72460559712403e-06,1.54429860005292,0.306843005986279,4.48732656457771,0.622974425488872,0.0185960514064773,0.12263289407756599,0.0721789113684823,0.12263289407756599,WBGene00000425,ced-11
418,419,C17F4.6,5.78821605822501e-12,2.92076974031149e-10,1.55234641743743,0.225475516973709,4.790904388316349,0.38881132191878603,0.00938427633569681,0.066874536796145,0.0594355415723203,0.066874536796145,WBGene00001544,gcy-19
291,292,Y46B2A.1,1.55985899441369e-14,1.12945543557838e-12,1.63143267400451,0.212356375515341,5.9072551729687905,0.424467784047003,0.00357317020701498,0.0640696751260039,0.0282710316260231,0.0640696751260039,WBGene00021576,fbxc-51
1327,1328,T04B8.3,1.4077168610328998e-06,2.2415649704009398e-05,1.64512817322877,0.34103632227816305,4.82877382453633,0.543235954763719,0.0111158559845893,0.16334280368493398,0.0580646043184469,0.16334280368493398,WBGene00020205,arrd-1
358,359,F20A1.10,4.84313227621777e-13,2.8523216076900397e-11,1.64553616429552,0.22761002449877998,5.7041868769321,0.508876953761373,0.00507069092232601,0.0726387939561768,0.0328889510819559,0.0726387939561768,WBGene00017621,F20A1.10
1174,1175,R07D5.2,4.90483742845336e-07,8.825785340407598e-06,1.6510214790991298,0.328234986157743,3.67815953575805,0.45806256506624793,0.0351119082054536,0.0811975409871057,0.126495401001507,0.126495401001507,WBGene00011101,R07D5.2
252,253,C53D6.2,1.86017657574125e-15,1.5545341241461302e-13,1.6517922920266699,0.2077640315304,4.88462872600466,0.41213580866104105,0.00863763964359865,0.045959503733885,0.0561111995530489,0.0561111995530489,WBGene00006852,unc-129
1617,1618,B0250.12,6.62038900116099e-06,8.65110535547261e-05,1.6893842888611499,0.3749569899245921,3.44266600289933,0.475970583202528,0.0606230520010022,0.019400836809001,0.150266064438963,0.150266064438963,WBGene00050927,B0250.12
282,283,F15C11.1,1.02049088720711e-14,7.59726719303518e-13,1.72251072403051,0.22264219926131604,4.77755909276232,0.491286415645847,0.0144260690578076,0.0404918294573213,0.0599282542800656,0.0599282542800656,WBGene00004773,sem-4
2376,2377,W10D9.2,0.00014334686045016298,0.0012750452968017599,1.7972667627813,0.47267623838901507,2.88749715284833,0.6849978541185581,0.10343773371190101,0.169196012739759,0.231696505794482,0.231696505794482,WBGene00021130,W10D9.2
1270,1271,F09F3.6,9.19966353976043e-07,1.5303578774284398e-05,1.8053516642381697,0.367836449924497,4.29193350631947,0.626799953500566,0.0233370837341861,0.1796183971054,0.0825907636831917,0.1796183971054,WBGene00008628,ttr-21
916,917,C39E9.10,4.3482008594120696e-08,1.0025519167998801e-06,1.85471474833578,0.338693091377884,3.6735354905912203,0.6184666099737939,0.0451555902372356,0.0914164256159139,0.126913924983426,0.126913924983426,WBGene00008033,spin-2
1599,1600,R11G1.1,6.0402525768543e-06,7.9818162645269e-05,1.8558871739483702,0.41014303994292,3.2109396408329203,0.6489981261873989,0.0726676914349833,0.13632514040521101,0.17965827838544599,0.17965827838544599,WBGene00020010,R11G1.1
3150,3151,E04A4.1,0.0009413185174240189,0.0063161845172631,1.8610334731287501,0.562670304794636,2.45539475684689,0.746737111139359,0.147966694599868,-0.00457609409746709,0.326930113246664,0.326930113246664,WBGene00017116,fbxb-78
4968,4969,R02C2.3,0.0103998503709769,0.0442511644986042,1.8646814110006003,0.727753518473455,1.6690019452146798,1.8580547669087901,0.163423422574454,0.631014352901285,0.6185528965565931,0.631014352901285,WBGene00006419,oac-39
60,61,F20C5.6,1.1464206139266598e-30,3.9735690229920398e-28,1.86655821263472,0.16213870621183998,5.62454519050013,0.539294502992313,0.00458734011809454,0.0279791064623398,0.0348460999599793,0.0348460999599793,WBGene00008971,F20C5.6
709,710,M01D1.10,3.37308240712988e-09,1.00446593428094e-07,1.8817173716935,0.318270183920945,3.87621373574046,0.626907138452896,0.0418985820917459,0.0738861586647642,0.110045282867862,0.110045282867862,WBGene00019705,fbxb-45
716,717,ZK863.8,3.6922727716258204e-09,1.08878275049491e-07,1.8998797723488403,0.32215434850158003,4.25098909563998,0.6390994263862709,0.0234238719653006,0.132251264422416,0.0849746814686228,0.132251264422416,WBGene00014125,ZK863.8
341,342,ZK909.4,2.1872242723269e-13,1.3521778593511e-11,1.93367499780667,0.26355751195262195,4.57618073737371,0.6077239713420279,0.0146192042583344,0.0895746389016504,0.0680749017830748,0.0895746389016504,WBGene00000469,ces-2
1202,1203,C40A11.4,5.95371856962098e-07,1.0463796485244901e-05,1.9559690155892802,0.39176480930951396,3.3292662426526403,0.711735875981998,0.066401143613302,0.150051408484361,0.163818355106678,0.163818355106678,WBGene00016547,C40A11.4
651,652,C03G5.7.2,1.3275856424422501e-09,4.30508331873566e-08,1.99220668758847,0.32852890718474204,4.16905418374134,0.7673361566163841,0.0314278250840097,0.13046903919999198,0.0899257067793404,0.13046903919999198,WBGene00001448,flp-5
1601,1602,F39H12.4,6.1009532324892796e-06,8.05196343286647e-05,1.99328852877054,0.44071415673805797,3.98753942282604,0.834922363661115,0.0349278184279554,0.256415633496051,0.10189095932383399,0.256415633496051,WBGene00018215,igcm-1
931,932,F09A5.2,5.1649649566368494e-08,1.1717044428988501e-06,1.9938958087358,0.36615235889025705,3.4669044961279,0.623701473627519,0.0535367518256501,0.0542686536270396,0.1475645730557,0.1475645730557,WBGene00008599,F09A5.2
454,455,F44E2.4,1.4657369012018903e-11,6.811005560903641e-10,2.01887880921911,0.29903764410833505,4.11386463159956,0.817007520282593,0.0257089483920888,0.10842632049870599,0.0934086143761659,0.10842632049870599,WBGene00018418,F44E2.4
4282,4283,T05A1.3a,0.00509454025845,0.0251491628961962,2.03721906851172,0.727319935446759,1.95960465148972,1.10015394818491,0.305145570200393,0.18808286155769502,0.48834586254702295,0.48834586254702295,WBGene00011454,lron-14
223,224,K02D3.1,1.9407140676186498e-16,1.8318088183777304e-14,2.0423748005543,0.24829223579658802,4.603562851259389,0.8555832611988969,0.0216330208833744,0.0708405306519286,0.0668794712973382,0.0708405306519286,WBGene00010504,K02D3.1
764,765,W04A8.4,6.8881386104343504e-09,1.9037374462799198e-07,2.06615128473308,0.35662469212141207,5.47881531395693,0.769950659411603,0.00686579712714723,0.18390595941889104,0.0386005140278545,0.18390595941889104,WBGene00012239,W04A8.4
1418,1419,Y63D3A.3,2.26487568861804e-06,3.3746488149719e-05,2.0771072206323997,0.439299276496908,3.1321226469333197,0.8672283192156659,0.0983745993264728,0.175386783143403,0.19110118216958802,0.19110118216958802,WBGene00013404,fbxb-101
351,352,F52F10.3,2.8494843131741806e-13,1.71155246685914e-11,2.12538447862907,0.29109573995239,4.06940347635354,0.9769277481143249,0.0307959910529027,0.0497688821681343,0.0963091036747413,0.0963091036747413,WBGene00018707,oac-31
1058,1059,Y71F9AL.7,1.74508842658145e-07,3.48407975478862e-06,2.13799500236493,0.40921505199879604,5.03453109899646,0.854245166663996,0.00890568669849976,0.24227975147506603,0.0512140277329517,0.24227975147506603,WBGene00022112,Y71F9AL.7
1389,1390,M01D1.9,1.91845833684142e-06,2.9181269507797197e-05,2.14818781272826,0.451126580012225,3.0641936222277004,0.881115974284175,0.10370235074827198,0.11513826507895401,0.20157043604201802,0.20157043604201802,WBGene00019704,fbxb-40
958,959,C25B8.4a,6.34116144324337e-08,1.39803103643894e-06,2.16012149207003,0.399363993232695,6.57366170157491,0.8986501668735799,0.00439859857257944,0.234838800063566,0.0174674015268731,0.234838800063566,WBGene00016088,clec-266
1203,1204,C25B8.4c,6.1432838647067e-07,1.07879942484629e-05,2.1609962418893502,0.4333556606450061,6.71882983200104,0.920275975725629,0.00339117633011744,0.278304516589487,0.0157893072605398,0.278304516589487,WBGene00016088,clec-266
1189,1190,F23F12.9a,5.41317226120143e-07,9.61770597635142e-06,2.16821606591766,0.432686323362026,4.8214057194462505,0.986249640475177,0.0184214584162233,0.26240472322059805,0.0583282752342646,0.26240472322059805,WBGene00017755,zip-8
1721,1722,K11H3.7,1.1758952313087e-05,0.000144378355839488,2.17033417661057,0.495282822232055,2.9141199165305602,0.855446908665601,0.14108501264856502,-0.0784886729903147,0.22687259834865897,0.22687259834865897,WBGene00010784,twk-48
1558,1559,F16B3.1,4.73886354057346e-06,6.426798706757199e-05,2.2592401261190598,0.493712003745048,3.4152201096073505,0.974534430358775,0.0726892782261835,0.29293803573674204,0.153404707091146,0.29293803573674204,WBGene00001171,egl-2
2070,2071,F23F12.9b,5.27399770583165e-05,0.000538426525805884,2.2642008241642797,0.5600104124677789,3.8852583599179797,1.11018758736798,0.0842385055889167,0.3861789875195821,0.10935631630667401,0.3861789875195821,WBGene00017755,zip-8
1005,1006,C45G7.5,1.07293538444887e-07,2.25497741882728e-06,2.26745355524668,0.42670097793295897,3.1549883253757405,0.8778504407482651,0.0854049931877447,0.0969266219537786,0.18770559366567102,0.18770559366567102,WBGene00000402,cdh-10
3456,3457,T14F9.5,0.00160296111615986,0.00980370462220653,2.27472272125941,0.720905819580462,1.6629643623841,1.49729177556719,0.157961478450754,0.6214854630704101,0.621596322606713,0.621596322606713,WBGene00003018,lin-32
1687,1688,M01B2.6,1.00426496941295e-05,0.000125640084309456,2.3168977390970897,0.524629747407094,2.70308979047918,0.9569476399604,0.14466156426659801,0.112528850357027,0.26819299353005,0.26819299353005,WBGene00010799,chil-12
5531,5532,F13B10.2c,0.0167217390918125,0.0639095678991671,2.3344838830520698,0.9756409089361191,3.79140286372882,9.05370501929223,1.31105688762421,-0.42494511422596903,0.11675588716033398,0.11675588716033398,WBGene00004414,rpl-3
280,281,F44F1.6a,8.789072046464549e-15,6.61307296364413e-13,2.35316648077082,0.303413107508555,4.3965970325045,0.939304660009724,0.0224446193758749,0.11564465133612199,0.0767690934758156,0.11564465133612199,WBGene00009698,F44F1.6
438,439,C33D9.5,1.05187454572359e-11,5.05516792263746e-10,2.3712308864236404,0.348750454119561,4.647743851941651,0.9344482926391908,0.0195883237098245,0.16285199516307597,0.0650133361763482,0.16285199516307597,WBGene00007899,C33D9.5
991,992,T02G5.14,9.43256997906165e-08,2.01041156317843e-06,2.42812199062147,0.45493202878141403,3.1284465058025,1.07616345347248,0.118791705291021,0.0757766392099841,0.19165302092574,0.19165302092574,WBGene00020170,T02G5.14
891,892,T23B12.8b,3.1127703430542996e-08,7.37817302277993e-07,2.4321669719538104,0.43941807001375804,4.14064650461479,0.96907276572899,0.19792958968223,-0.173928490621666,0.0917027706996934,0.0917027706996934,WBGene00020722,T23B12.8
4910,4911,C50H2.3a,0.00984560247780548,0.042387614169872,2.4394090014793397,0.94506587452382,1.8327236009251398,2.6258399526726697,0.248953310559225,1.09077095022498,0.541435734555194,1.09077095022498,WBGene00003173,mec-9
580,581,K04H4.7,2.56026573941538e-10,9.31698769853001e-09,2.5229007304474704,0.398984482025617,3.2565977897625698,0.909949127953853,0.0654261006903423,-0.0172494901521222,0.173356824655533,0.173356824655533,WBGene00010575,flp-25
86,87,F40E10.5,2.02412747380363e-25,4.9190950780034594e-23,2.55044037166263,0.244780120643626,4.58430183536034,0.992426719969177,0.0221588226422471,0.0337659144608539,0.0677171385512153,0.0677171385512153,WBGene00009573,F40E10.5
5693,5694,C17H12.7,0.018846056952144,0.0699793084192451,2.57400698053915,1.09599273331468,0.927235860125972,1.6733361827533897,0.676076887946603,-0.40759181069187106,1.12572321927127,1.12572321927127,WBGene00023238,C17H12.7
523,524,F14H12.3,7.08785903434324e-11,2.85989701456334e-09,2.59224439928197,0.39765752642960495,4.35119347943505,1.2747654481425101,0.0304989957152144,0.206698266773953,0.0792378638303739,0.206698266773953,WBGene00017471,F14H12.3
856,857,F40G9.15,2.0422594897845302e-08,5.038447186991161e-07,2.62378913143377,0.46783346200101705,3.2051621238879706,1.2592050771476297,0.0939632910062944,0.23433893124549102,0.180472410266652,0.23433893124549102,WBGene00077531,F40G9.15
